  0.00000E+00  1.96129E-02  3.92061E-02  5.87597E-02  7.82543E-02  9.76700E-02  1.16987E-01  1.36187E-01  1.55249E-01  1.74156E-01  1.92886E-01  2.11423E-01  2.29746E-01  2.47839E-01  2.65682E-01  2.83257E-01  3.00547E-01  3.17534E-01  3.34202E-01  3.50533E-01  3.66511E-01  3.82121E-01  3.97345E-01  4.12169E-01  4.26579E-01  4.40558E-01  4.54094E-01  4.67173E-01  4.79782E-01  4.91907E-01  5.03537E-01  5.14661E-01  5.25265E-01  5.35341E-01  5.44878E-01  5.53867E-01  5.62297E-01  5.70162E-01  5.77452E-01  5.84161E-01  5.90281E-01  5.95808E-01  6.00734E-01  6.05056E-01  6.08768E-01  6.11867E-01  6.14350E-01  6.16215E-01  6.17459E-01  6.18081E-01  6.18081E-01  6.17459E-01  6.16215E-01  6.14350E-01  6.11867E-01  6.08768E-01  6.05056E-01  6.00734E-01  5.95808E-01  5.90281E-01  5.84161E-01  5.77452E-01  5.70162E-01  5.62297E-01  5.53867E-01  5.44878E-01  5.35341E-01  5.25265E-01  5.14660E-01  5.03537E-01  4.91907E-01  4.79782E-01  4.67173E-01  4.54095E-01  4.40558E-01  4.26579E-01  4.12169E-01  3.97345E-01  3.82121E-01  3.66511E-01  3.50533E-01  3.34202E-01  3.17534E-01  3.00547E-01  2.83257E-01  2.65682E-01  2.47839E-01  2.29746E-01  2.11423E-01  1.92886E-01  1.74156E-01  1.55249E-01  1.36187E-01  1.16987E-01  9.76700E-02  7.82542E-02  5.87597E-02  3.92060E-02  1.96129E-02 -5.40412E-08
  0.00000E+00  1.88117E-02  3.76045E-02  5.63595E-02  7.50577E-02  9.36803E-02  1.12209E-01  1.30624E-01  1.48908E-01  1.67041E-01  1.85007E-01  2.02786E-01  2.20362E-01  2.37715E-01  2.54829E-01  2.71686E-01  2.88270E-01  3.04563E-01  3.20550E-01  3.36214E-01  3.51540E-01  3.66511E-01  3.81114E-01  3.95333E-01  4.09153E-01  4.22562E-01  4.35545E-01  4.48090E-01  4.60183E-01  4.71813E-01  4.82969E-01  4.93637E-01  5.03809E-01  5.13473E-01  5.22621E-01  5.31242E-01  5.39328E-01  5.46871E-01  5.53864E-01  5.60298E-01  5.66169E-01  5.71470E-01  5.76195E-01  5.80340E-01  5.83900E-01  5.86873E-01  5.89255E-01  5.91043E-01  5.92236E-01  5.92833E-01  5.92833E-01  5.92236E-01  5.91043E-01  5.89255E-01  5.86873E-01  5.83900E-01  5.80340E-01  5.76195E-01  5.71470E-01  5.66169E-01  5.60298E-01  5.53864E-01  5.46871E-01  5.39328E-01  5.31242E-01  5.22621E-01  5.13473E-01  5.03809E-01  4.93637E-01  4.82969E-01  4.71813E-01  4.60183E-01  4.48090E-01  4.35545E-01  4.22562E-01  4.09153E-01  3.95333E-01  3.81114E-01  3.66511E-01  3.51540E-01  3.36214E-01  3.20550E-01  3.04563E-01  2.88270E-01  2.71686E-01  2.54829E-01  2.37715E-01  2.20362E-01  2.02786E-01  1.85007E-01  1.67041E-01  1.48908E-01  1.30624E-01  1.12209E-01  9.36803E-02  7.50576E-02  5.63595E-02  3.76045E-02  1.88117E-02 -5.18337E-08
  0.00000E+00  1.79916E-02  3.59652E-02  5.39025E-02  7.17855E-02  8.95962E-02  1.07317E-01  1.24929E-01  1.42416E-01  1.59759E-01  1.76942E-01  1.93946E-01  2.10755E-01  2.27352E-01  2.43719E-01  2.59842E-01  2.75703E-01  2.91286E-01  3.06576E-01  3.21557E-01  3.36214E-01  3.50533E-01  3.64499E-01  3.78098E-01  3.91316E-01  4.04140E-01  4.16557E-01  4.28555E-01  4.40121E-01  4.51245E-01  4.61913E-01  4.72117E-01  4.81845E-01  4.91088E-01  4.99837E-01  5.08082E-01  5.15816E-01  5.23030E-01  5.29718E-01  5.35872E-01  5.41487E-01  5.46556E-01  5.51075E-01  5.55040E-01  5.58445E-01  5.61288E-01  5.63566E-01  5.65276E-01  5.66418E-01  5.66988E-01  5.66988E-01  5.66418E-01  5.65276E-01  5.63566E-01  5.61288E-01  5.58445E-01  5.55040E-01  5.51075E-01  5.46556E-01  5.41487E-01  5.35872E-01  5.29718E-01  5.23030E-01  5.15816E-01  5.08082E-01  4.99837E-01  4.91088E-01  4.81845E-01  4.72117E-01  4.61913E-01  4.51245E-01  4.40121E-01  4.28555E-01  4.16557E-01  4.04140E-01  3.91316E-01  3.78098E-01  3.64499E-01  3.50533E-01  3.36214E-01  3.21557E-01  3.06576E-01  2.91286E-01  2.75703E-01  2.59842E-01  2.43719E-01  2.27352E-01  2.10755E-01  1.93946E-01  1.76942E-01  1.59759E-01  1.42416E-01  1.24929E-01  1.07317E-01  8.95962E-02  7.17855E-02  5.39024E-02  3.59651E-02  1.79916E-02 -4.95739E-08
  0.00000E+00  1.71534E-02  3.42896E-02  5.13912E-02  6.84410E-02  8.54220E-02  1.02317E-01  1.19109E-01  1.35781E-01  1.52316E-01  1.68698E-01  1.84910E-01  2.00936E-01  2.16759E-01  2.32365E-01  2.47736E-01  2.62858E-01  2.77715E-01  2.92292E-01  3.06576E-01  3.20550E-01  3.34202E-01  3.47517E-01  3.60483E-01  3.73085E-01  3.85312E-01  3.97150E-01  4.08589E-01  4.19616E-01  4.30221E-01  4.40393E-01  4.50121E-01  4.59396E-01  4.68209E-01  4.76550E-01  4.84411E-01  4.91784E-01  4.98662E-01  5.05038E-01  5.10906E-01  5.16259E-01  5.21092E-01  5.25401E-01  5.29181E-01  5.32427E-01  5.35138E-01  5.37310E-01  5.38940E-01  5.40028E-01  5.40573E-01  5.40573E-01  5.40028E-01  5.38940E-01  5.37310E-01  5.35138E-01  5.32427E-01  5.29181E-01  5.25401E-01  5.21092E-01  5.16259E-01  5.10906E-01  5.05038E-01  4.98662E-01  4.91784E-01  4.84411E-01  4.76550E-01  4.68209E-01  4.59396E-01  4.50121E-01  4.40393E-01  4.30221E-01  4.19616E-01  4.08589E-01  3.97150E-01  3.85312E-01  3.73085E-01  3.60483E-01  3.47517E-01  3.34202E-01  3.20550E-01  3.06576E-01  2.92292E-01  2.77715E-01  2.62858E-01  2.47736E-01  2.32365E-01  2.16759E-01  2.00936E-01  1.84910E-01  1.68698E-01  1.52316E-01  1.35781E-01  1.19109E-01  1.02317E-01  8.54220E-02  6.84410E-02  5.13912E-02  3.42895E-02  1.71534E-02 -4.72643E-08
  0.00000E+00  1.62979E-02  3.25794E-02  4.88281E-02  6.50277E-02  8.11617E-02  9.72141E-02  1.13169E-01  1.29009E-01  1.44720E-01  1.60285E-01  1.75688E-01  1.90915E-01  2.05949E-01  2.20776E-01  2.35381E-01  2.49748E-01  2.63864E-01  2.77715E-01  2.91286E-01  3.04563E-01  3.17534E-01  3.30185E-01  3.42504E-01  3.54478E-01  3.66095E-01  3.77343E-01  3.88211E-01  3.98689E-01  4.08765E-01  4.18429E-01  4.27672E-01  4.36485E-01  4.44858E-01  4.52783E-01  4.60252E-01  4.67257E-01  4.73793E-01  4.79851E-01  4.85426E-01  4.90512E-01  4.95104E-01  4.99198E-01  5.02789E-01  5.05873E-01  5.08449E-01  5.10512E-01  5.12062E-01  5.13096E-01  5.13613E-01  5.13613E-01  5.13096E-01  5.12062E-01  5.10512E-01  5.08449E-01  5.05873E-01  5.02789E-01  4.99198E-01  4.95104E-01  4.90512E-01  4.85426E-01  4.79851E-01  4.73793E-01  4.67257E-01  4.60252E-01  4.52783E-01  4.44858E-01  4.36485E-01  4.27672E-01  4.18429E-01  4.08765E-01  3.98689E-01  3.88211E-01  3.77343E-01  3.66095E-01  3.54478E-01  3.42504E-01  3.30185E-01  3.17534E-01  3.04563E-01  2.91286E-01  2.77715E-01  2.63864E-01  2.49748E-01  2.35381E-01  2.20776E-01  2.05949E-01  1.90915E-01  1.75688E-01  1.60285E-01  1.44720E-01  1.29009E-01  1.13169E-01  9.72141E-02  8.11617E-02  6.50277E-02  4.88281E-02  3.25794E-02  1.62979E-02 -4.49071E-08
  0.00000E+00  1.54260E-02  3.08365E-02  4.62159E-02  6.15488E-02  7.68197E-02  9.20133E-02  1.07114E-01  1.22107E-01  1.36977E-01  1.51710E-01  1.66289E-01  1.80701E-01  1.94931E-01  2.08965E-01  2.22788E-01  2.36387E-01  2.49748E-01  2.62858E-01  2.75703E-01  2.88270E-01  3.00547E-01  3.12521E-01  3.24181E-01  3.35514E-01  3.46510E-01  3.57156E-01  3.67443E-01  3.77360E-01  3.86897E-01  3.96044E-01  4.04793E-01  4.13134E-01  4.21059E-01  4.28560E-01  4.35629E-01  4.42260E-01  4.48446E-01  4.54180E-01  4.59456E-01  4.64270E-01  4.68617E-01  4.72492E-01  4.75890E-01  4.78810E-01  4.81248E-01  4.83201E-01  4.84667E-01  4.85646E-01  4.86135E-01  4.86135E-01  4.85646E-01  4.84667E-01  4.83201E-01  4.81248E-01  4.78810E-01  4.75890E-01  4.72492E-01  4.68617E-01  4.64270E-01  4.59456E-01  4.54180E-01  4.48446E-01  4.42260E-01  4.35629E-01  4.28560E-01  4.21059E-01  4.13134E-01  4.04793E-01  3.96044E-01  3.86897E-01  3.77360E-01  3.67443E-01  3.57156E-01  3.46510E-01  3.35514E-01  3.24181E-01  3.12521E-01  3.00547E-01  2.88270E-01  2.75703E-01  2.62858E-01  2.49748E-01  2.36387E-01  2.22788E-01  2.08965E-01  1.94931E-01  1.80701E-01  1.66289E-01  1.51710E-01  1.36977E-01  1.22107E-01  1.07114E-01  9.20133E-02  7.68197E-02  6.15488E-02  4.62159E-02  3.08365E-02  1.54260E-02 -4.25047E-08
  0.00000E+00  1.45386E-02  2.90625E-02  4.35572E-02  5.80080E-02  7.24004E-02  8.67199E-02  1.00952E-01  1.15083E-01  1.29097E-01  1.42982E-01  1.56723E-01  1.70306E-01  1.83717E-01  1.96943E-01  2.09972E-01  2.22788E-01  2.35381E-01  2.47736E-01  2.59842E-01  2.71686E-01  2.83257E-01  2.94542E-01  3.05531E-01  3.16212E-01  3.26575E-01  3.36609E-01  3.46304E-01  3.55651E-01  3.64639E-01  3.73260E-01  3.81506E-01  3.89367E-01  3.96836E-01  4.03905E-01  4.10568E-01  4.16817E-01  4.22647E-01  4.28051E-01  4.33024E-01  4.37561E-01  4.41658E-01  4.45310E-01  4.48513E-01  4.51265E-01  4.53562E-01  4.55403E-01  4.56785E-01  4.57707E-01  4.58169E-01  4.58169E-01  4.57707E-01  4.56785E-01  4.55403E-01  4.53562E-01  4.51265E-01  4.48513E-01  4.45310E-01  4.41658E-01  4.37561E-01  4.33024E-01  4.28051E-01  4.22647E-01  4.16817E-01  4.10568E-01  4.03905E-01  3.96836E-01  3.89367E-01  3.81505E-01  3.73260E-01  3.64639E-01  3.55651E-01  3.46304E-01  3.36609E-01  3.26575E-01  3.16212E-01  3.05531E-01  2.94542E-01  2.83257E-01  2.71686E-01  2.59842E-01  2.47736E-01  2.35381E-01  2.22788E-01  2.09971E-01  1.96943E-01  1.83717E-01  1.70306E-01  1.56723E-01  1.42982E-01  1.29097E-01  1.15083E-01  1.00952E-01  8.67199E-02  7.24004E-02  5.80080E-02  4.35572E-02  2.90625E-02  1.45385E-02 -4.00594E-08
  0.00000E+00  1.36365E-02  2.72593E-02  4.08546E-02  5.44088E-02  6.79082E-02  8.13392E-02  9.46883E-02  1.07942E-01  1.21087E-01  1.34110E-01  1.46998E-01  1.59739E-01  1.72318E-01  1.84724E-01  1.96943E-01  2.08965E-01  2.20776E-01  2.32365E-01  2.43719E-01  2.54829E-01  2.65682E-01  2.76267E-01  2.86574E-01  2.96592E-01  3.06312E-01  3.15724E-01  3.24817E-01  3.33584E-01  3.42014E-01  3.50101E-01  3.57834E-01  3.65208E-01  3.72213E-01  3.78844E-01  3.85094E-01  3.90955E-01  3.96423E-01  4.01492E-01  4.06156E-01  4.10412E-01  4.14254E-01  4.17680E-01  4.20684E-01  4.23265E-01  4.25420E-01  4.27147E-01  4.28443E-01  4.29308E-01  4.29741E-01  4.29741E-01  4.29308E-01  4.28443E-01  4.27147E-01  4.25420E-01  4.23265E-01  4.20684E-01  4.17680E-01  4.14254E-01  4.10412E-01  4.06156E-01  4.01492E-01  3.96423E-01  3.90955E-01  3.85093E-01  3.78844E-01  3.72213E-01  3.65208E-01  3.57834E-01  3.50101E-01  3.42014E-01  3.33584E-01  3.24817E-01  3.15724E-01  3.06312E-01  2.96592E-01  2.86574E-01  2.76267E-01  2.65682E-01  2.54829E-01  2.43719E-01  2.32365E-01  2.20776E-01  2.08965E-01  1.96943E-01  1.84724E-01  1.72318E-01  1.59739E-01  1.46999E-01  1.34110E-01  1.21087E-01  1.07942E-01  9.46883E-02  8.13392E-02  6.79082E-02  5.44088E-02  4.08546E-02  2.72592E-02  1.36365E-02 -3.75739E-08
  0.00000E+00  1.27207E-02  2.54286E-02  3.81109E-02  5.07548E-02  6.33476E-02  7.58766E-02  8.83292E-02  1.00693E-01  1.12955E-01  1.25104E-01  1.37126E-01  1.49011E-01  1.60745E-01  1.72318E-01  1.83717E-01  1.94931E-01  2.05949E-01  2.16759E-01  2.27352E-01  2.37715E-01  2.47839E-01  2.57713E-01  2.67328E-01  2.76674E-01  2.85741E-01  2.94520E-01  3.03003E-01  3.11181E-01  3.19045E-01  3.26588E-01  3.33803E-01  3.40681E-01  3.47216E-01  3.53401E-01  3.59231E-01  3.64699E-01  3.69800E-01  3.74528E-01  3.78880E-01  3.82849E-01  3.86434E-01  3.89629E-01  3.92432E-01  3.94839E-01  3.96850E-01  3.98460E-01  3.99669E-01  4.00476E-01  4.00880E-01  4.00880E-01  4.00476E-01  3.99669E-01  3.98460E-01  3.96850E-01  3.94839E-01  3.92432E-01  3.89629E-01  3.86434E-01  3.82849E-01  3.78880E-01  3.74528E-01  3.69800E-01  3.64699E-01  3.59231E-01  3.53401E-01  3.47216E-01  3.40681E-01  3.33803E-01  3.26588E-01  3.19045E-01  3.11181E-01  3.03003E-01  2.94520E-01  2.85741E-01  2.76674E-01  2.67328E-01  2.57713E-01  2.47839E-01  2.37715E-01  2.27352E-01  2.16759E-01  2.05949E-01  1.94931E-01  1.83717E-01  1.72318E-01  1.60745E-01  1.49011E-01  1.37126E-01  1.25104E-01  1.12955E-01  1.00693E-01  8.83292E-02  7.58766E-02  6.33476E-02  5.07548E-02  3.81108E-02  2.54286E-02  1.27207E-02 -3.50505E-08
  0.00000E+00  1.17921E-02  2.35723E-02  3.53287E-02  4.70496E-02  5.87232E-02  7.03376E-02  8.18811E-02  9.33422E-02  1.04709E-01  1.15971E-01  1.27116E-01  1.38133E-01  1.49011E-01  1.59739E-01  1.70306E-01  1.80701E-01  1.90915E-01  2.00936E-01  2.10755E-01  2.20362E-01  2.29746E-01  2.38900E-01  2.47813E-01  2.56476E-01  2.64882E-01  2.73020E-01  2.80884E-01  2.88464E-01  2.95755E-01  3.02747E-01  3.09435E-01  3.15811E-01  3.21869E-01  3.27603E-01  3.33007E-01  3.38076E-01  3.42804E-01  3.47188E-01  3.51221E-01  3.54901E-01  3.58224E-01  3.61186E-01  3.63784E-01  3.66016E-01  3.67879E-01  3.69372E-01  3.70493E-01  3.71241E-01  3.71616E-01  3.71616E-01  3.71241E-01  3.70493E-01  3.69372E-01  3.67879E-01  3.66016E-01  3.63784E-01  3.61186E-01  3.58224E-01  3.54901E-01  3.51221E-01  3.47188E-01  3.42804E-01  3.38076E-01  3.33007E-01  3.27603E-01  3.21869E-01  3.15811E-01  3.09435E-01  3.02747E-01  2.95755E-01  2.88464E-01  2.80884E-01  2.73020E-01  2.64882E-01  2.56476E-01  2.47813E-01  2.38900E-01  2.29746E-01  2.20362E-01  2.10755E-01  2.00936E-01  1.90915E-01  1.80701E-01  1.70306E-01  1.59739E-01  1.49011E-01  1.38133E-01  1.27116E-01  1.15971E-01  1.04709E-01  9.33423E-02  8.18811E-02  7.03376E-02  5.87232E-02  4.70496E-02  3.53287E-02  2.35723E-02  1.17921E-02 -3.24918E-08
  0.00000E+00  1.08516E-02  2.16923E-02  3.25111E-02  4.32972E-02  5.40397E-02  6.47278E-02  7.53507E-02  8.58977E-02  9.63582E-02  1.06722E-01  1.16978E-01  1.27116E-01  1.37126E-01  1.46999E-01  1.56723E-01  1.66289E-01  1.75688E-01  1.84910E-01  1.93946E-01  2.02787E-01  2.11423E-01  2.19846E-01  2.28048E-01  2.36021E-01  2.43756E-01  2.51245E-01  2.58482E-01  2.65458E-01  2.72167E-01  2.78601E-01  2.84756E-01  2.90623E-01  2.96198E-01  3.01475E-01  3.06448E-01  3.11113E-01  3.15464E-01  3.19497E-01  3.23209E-01  3.26596E-01  3.29654E-01  3.32379E-01  3.34770E-01  3.36824E-01  3.38539E-01  3.39913E-01  3.40944E-01  3.41633E-01  3.41977E-01  3.41977E-01  3.41633E-01  3.40944E-01  3.39913E-01  3.38539E-01  3.36824E-01  3.34770E-01  3.32379E-01  3.29654E-01  3.26596E-01  3.23209E-01  3.19497E-01  3.15464E-01  3.11113E-01  3.06448E-01  3.01475E-01  2.96198E-01  2.90623E-01  2.84756E-01  2.78601E-01  2.72167E-01  2.65458E-01  2.58482E-01  2.51245E-01  2.43756E-01  2.36021E-01  2.28048E-01  2.19846E-01  2.11423E-01  2.02786E-01  1.93946E-01  1.84910E-01  1.75688E-01  1.66289E-01  1.56723E-01  1.46999E-01  1.37126E-01  1.27116E-01  1.16978E-01  1.06722E-01  9.63582E-02  8.58977E-02  7.53507E-02  6.47278E-02  5.40397E-02  4.32972E-02  3.25111E-02  2.16922E-02  1.08516E-02 -2.99004E-08
  0.00000E+00  9.90018E-03  1.97904E-02  2.96607E-02  3.95011E-02  4.93017E-02  5.90527E-02  6.87443E-02  7.83666E-02  8.79100E-02  9.73649E-02  1.06722E-01  1.15971E-01  1.25104E-01  1.34110E-01  1.42982E-01  1.51710E-01  1.60285E-01  1.68698E-01  1.76942E-01  1.85007E-01  1.92886E-01  2.00571E-01  2.08054E-01  2.15328E-01  2.22384E-01  2.29217E-01  2.35819E-01  2.42184E-01  2.48304E-01  2.54175E-01  2.59790E-01  2.65143E-01  2.70229E-01  2.75043E-01  2.79580E-01  2.83836E-01  2.87805E-01  2.91485E-01  2.94872E-01  2.97962E-01  3.00751E-01  3.03238E-01  3.05419E-01  3.07293E-01  3.08857E-01  3.10111E-01  3.11052E-01  3.11680E-01  3.11994E-01  3.11994E-01  3.11680E-01  3.11052E-01  3.10111E-01  3.08857E-01  3.07293E-01  3.05419E-01  3.03238E-01  3.00751E-01  2.97962E-01  2.94872E-01  2.91485E-01  2.87805E-01  2.83836E-01  2.79580E-01  2.75043E-01  2.70229E-01  2.65143E-01  2.59790E-01  2.54175E-01  2.48304E-01  2.42184E-01  2.35819E-01  2.29217E-01  2.22384E-01  2.15328E-01  2.08054E-01  2.00571E-01  1.92886E-01  1.85007E-01  1.76942E-01  1.68698E-01  1.60285E-01  1.51710E-01  1.42982E-01  1.34110E-01  1.25104E-01  1.15971E-01  1.06722E-01  9.73649E-02  8.79100E-02  7.83666E-02  6.87443E-02  5.90527E-02  4.93017E-02  3.95011E-02  2.96607E-02  1.97904E-02  9.90016E-03 -2.72788E-08
  0.00000E+00  8.93879E-03  1.78686E-02  2.67804E-02  3.56652E-02  4.45141E-02  5.33182E-02  6.20687E-02  7.07566E-02  7.93733E-02  8.79100E-02  9.63582E-02  1.04709E-01  1.12955E-01  1.21087E-01  1.29097E-01  1.36977E-01  1.44720E-01  1.52316E-01  1.59759E-01  1.67042E-01  1.74156E-01  1.81094E-01  1.87851E-01  1.94418E-01  2.00789E-01  2.06958E-01  2.12919E-01  2.18666E-01  2.24192E-01  2.29493E-01  2.34562E-01  2.39395E-01  2.43988E-01  2.48334E-01  2.52431E-01  2.56273E-01  2.59857E-01  2.63180E-01  2.66238E-01  2.69027E-01  2.71546E-01  2.73791E-01  2.75761E-01  2.77452E-01  2.78865E-01  2.79997E-01  2.80847E-01  2.81413E-01  2.81697E-01  2.81697E-01  2.81413E-01  2.80847E-01  2.79997E-01  2.78865E-01  2.77452E-01  2.75761E-01  2.73791E-01  2.71546E-01  2.69027E-01  2.66238E-01  2.63180E-01  2.59857E-01  2.56273E-01  2.52431E-01  2.48334E-01  2.43988E-01  2.39395E-01  2.34562E-01  2.29493E-01  2.24192E-01  2.18666E-01  2.12919E-01  2.06958E-01  2.00789E-01  1.94418E-01  1.87851E-01  1.81094E-01  1.74156E-01  1.67041E-01  1.59759E-01  1.52316E-01  1.44720E-01  1.36977E-01  1.29097E-01  1.21087E-01  1.12955E-01  1.04709E-01  9.63582E-02  8.79100E-02  7.93733E-02  7.07566E-02  6.20687E-02  5.33182E-02  4.45141E-02  3.56652E-02  2.67804E-02  1.78686E-02  8.93877E-03 -2.46298E-08
  0.00000E+00  7.96841E-03  1.59288E-02  2.38731E-02  3.17934E-02  3.96817E-02  4.75301E-02  5.53306E-02  6.30753E-02  7.07566E-02  7.83666E-02  8.58977E-02  9.33423E-02  1.00693E-01  1.07942E-01  1.15083E-01  1.22107E-01  1.29009E-01  1.35781E-01  1.42416E-01  1.48908E-01  1.55249E-01  1.61435E-01  1.67458E-01  1.73312E-01  1.78992E-01  1.84491E-01  1.89805E-01  1.94928E-01  1.99854E-01  2.04579E-01  2.09098E-01  2.13407E-01  2.17501E-01  2.21375E-01  2.25027E-01  2.28452E-01  2.31647E-01  2.34609E-01  2.37335E-01  2.39822E-01  2.42067E-01  2.44069E-01  2.45824E-01  2.47333E-01  2.48592E-01  2.49601E-01  2.50358E-01  2.50864E-01  2.51116E-01  2.51116E-01  2.50864E-01  2.50358E-01  2.49601E-01  2.48592E-01  2.47333E-01  2.45824E-01  2.44069E-01  2.42067E-01  2.39822E-01  2.37335E-01  2.34609E-01  2.31647E-01  2.28452E-01  2.25027E-01  2.21375E-01  2.17501E-01  2.13407E-01  2.09098E-01  2.04579E-01  1.99854E-01  1.94928E-01  1.89805E-01  1.84491E-01  1.78992E-01  1.73312E-01  1.67458E-01  1.61435E-01  1.55249E-01  1.48908E-01  1.42416E-01  1.35781E-01  1.29009E-01  1.22107E-01  1.15083E-01  1.07942E-01  1.00693E-01  9.33423E-02  8.58977E-02  7.83666E-02  7.07566E-02  6.30753E-02  5.53306E-02  4.75301E-02  3.96817E-02  3.17934E-02  2.38731E-02  1.59288E-02  7.96839E-03 -2.19561E-08
  0.00000E+00  6.99000E-03  1.39730E-02  2.09418E-02  2.78897E-02  3.48094E-02  4.16940E-02  4.85367E-02  5.53306E-02  6.20687E-02  6.87443E-02  7.53506E-02  8.18812E-02  8.83292E-02  9.46884E-02  1.00952E-01  1.07114E-01  1.13169E-01  1.19109E-01  1.24929E-01  1.30624E-01  1.36187E-01  1.41613E-01  1.46896E-01  1.52032E-01  1.57014E-01  1.61838E-01  1.66500E-01  1.70993E-01  1.75315E-01  1.79460E-01  1.83424E-01  1.87203E-01  1.90795E-01  1.94193E-01  1.97397E-01  2.00402E-01  2.03204E-01  2.05803E-01  2.08194E-01  2.10375E-01  2.12345E-01  2.14100E-01  2.15641E-01  2.16964E-01  2.18068E-01  2.18953E-01  2.19618E-01  2.20061E-01  2.20283E-01  2.20283E-01  2.20061E-01  2.19618E-01  2.18953E-01  2.18068E-01  2.16964E-01  2.15641E-01  2.14100E-01  2.12345E-01  2.10375E-01  2.08194E-01  2.05803E-01  2.03204E-01  2.00402E-01  1.97397E-01  1.94193E-01  1.90795E-01  1.87203E-01  1.83424E-01  1.79460E-01  1.75315E-01  1.70993E-01  1.66500E-01  1.61838E-01  1.57014E-01  1.52032E-01  1.46896E-01  1.41613E-01  1.36187E-01  1.30624E-01  1.24929E-01  1.19109E-01  1.13169E-01  1.07114E-01  1.00952E-01  9.46883E-02  8.83292E-02  8.18811E-02  7.53507E-02  6.87443E-02  6.20687E-02  5.53306E-02  4.85367E-02  4.16940E-02  3.48094E-02  2.78896E-02  2.09418E-02  1.39729E-02  6.98998E-03 -1.92602E-08
  0.00000E+00  6.00455E-03  1.20031E-02  1.79895E-02  2.39578E-02  2.99020E-02  3.58160E-02  4.16940E-02  4.75301E-02  5.33182E-02  5.90527E-02  6.47277E-02  7.03376E-02  7.58766E-02  8.13392E-02  8.67199E-02  9.20133E-02  9.72141E-02  1.02317E-01  1.07317E-01  1.12209E-01  1.16987E-01  1.21648E-01  1.26187E-01  1.30598E-01  1.34878E-01  1.39022E-01  1.43027E-01  1.46887E-01  1.50599E-01  1.54160E-01  1.57565E-01  1.60812E-01  1.63896E-01  1.66816E-01  1.69568E-01  1.72149E-01  1.74557E-01  1.76789E-01  1.78843E-01  1.80716E-01  1.82408E-01  1.83917E-01  1.85240E-01  1.86376E-01  1.87325E-01  1.88085E-01  1.88656E-01  1.89037E-01  1.89227E-01  1.89227E-01  1.89037E-01  1.88656E-01  1.88085E-01  1.87325E-01  1.86376E-01  1.85240E-01  1.83917E-01  1.82408E-01  1.80716E-01  1.78843E-01  1.76789E-01  1.74557E-01  1.72149E-01  1.69568E-01  1.66816E-01  1.63896E-01  1.60812E-01  1.57565E-01  1.54160E-01  1.50599E-01  1.46887E-01  1.43027E-01  1.39022E-01  1.34878E-01  1.30598E-01  1.26187E-01  1.21648E-01  1.16987E-01  1.12209E-01  1.07317E-01  1.02317E-01  9.72141E-02  9.20133E-02  8.67199E-02  8.13392E-02  7.58766E-02  7.03376E-02  6.47278E-02  5.90527E-02  5.33182E-02  4.75301E-02  4.16940E-02  3.58160E-02  2.99020E-02  2.39578E-02  1.79895E-02  1.20030E-02  6.00454E-03 -1.65449E-08
  0.00000E+00  5.01306E-03  1.00211E-02  1.50190E-02  2.00018E-02  2.49644E-02  2.99020E-02  3.48094E-02  3.96817E-02  4.45141E-02  4.93017E-02  5.40397E-02  5.87232E-02  6.33476E-02  6.79082E-02  7.24004E-02  7.68198E-02  8.11617E-02  8.54220E-02  8.95962E-02  9.36803E-02  9.76700E-02  1.01561E-01  1.05350E-01  1.09033E-01  1.12607E-01  1.16067E-01  1.19409E-01  1.22632E-01  1.25731E-01  1.28704E-01  1.31547E-01  1.34258E-01  1.36833E-01  1.39271E-01  1.41568E-01  1.43723E-01  1.45733E-01  1.47597E-01  1.49311E-01  1.50876E-01  1.52288E-01  1.53548E-01  1.54652E-01  1.55601E-01  1.56393E-01  1.57028E-01  1.57504E-01  1.57822E-01  1.57982E-01  1.57982E-01  1.57822E-01  1.57504E-01  1.57028E-01  1.56393E-01  1.55601E-01  1.54652E-01  1.53548E-01  1.52288E-01  1.50876E-01  1.49311E-01  1.47597E-01  1.45733E-01  1.43723E-01  1.41568E-01  1.39271E-01  1.36833E-01  1.34258E-01  1.31547E-01  1.28704E-01  1.25731E-01  1.22632E-01  1.19409E-01  1.16067E-01  1.12607E-01  1.09033E-01  1.05350E-01  1.01561E-01  9.76700E-02  9.36803E-02  8.95962E-02  8.54220E-02  8.11617E-02  7.68197E-02  7.24004E-02  6.79082E-02  6.33476E-02  5.87232E-02  5.40397E-02  4.93017E-02  4.45141E-02  3.96817E-02  3.48094E-02  2.99020E-02  2.49644E-02  2.00018E-02  1.50190E-02  1.00211E-02  5.01305E-03 -1.38129E-08
